Series Name,Series Code,Country Name,Country Code,1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Total fisheries production (metric tons),ER.FSH.PROD.MT,New Zealand,NZL,435024,521751,485518,503846,627114,500241,725767,741836.1,691838,639099,645860,675232,635570,638292,650762.008,584322.006,606600.006,564880.324,544720.402,547171.362,547603.006,542085.491,541155.248,552581.02,
Total fisheries production (metric tons),ER.FSH.PROD.MT,Nigeria,NGA,267705,318415,255499,281232,366101,357484,412220,483482,477365,467095,476544,511719,505839,509201,579537,636901,615507,744575,751006,817516,856614,922652,1000061,1073059,
Total fisheries production (metric tons),ER.FSH.PROD.MT,Russian Federation,RUS,6852132,5552573,4467715,3789591,4390952,4747731,4748500,4551494,4238575,4104502,3729276,3345547,3399975,3063387,3322873,3402263,3590028,3509646,3949267,4196794,4391167,4484507,4509330,4396267,
Total fisheries production (metric tons),ER.FSH.PROD.MT,Saudi Arabia,SAU,42442,48290,50525,56847,48388,51544,54085,56392,52320,55084,63549,63955,67264,66590,74796,81071,84631.4,91238,94105.85,91519,80557,77907,81212,92540,
Total fisheries production (metric tons),ER.FSH.PROD.MT,South Africa,ZAF,512178,705891,574355,532254,585920,453193,530140,579396,609465,666914,785470,797646,846879,916799,830180,634430,696054,660868,528365,645236.6,550790.28,724993.53,436540,615673,
Total fisheries production (metric tons),ER.FSH.PROD.MT,Spain,ESP,1303615.3,1260681.4,1226032.6,1286760.3,1419688.1,1421196,1459464.2,1572375.3,1513903.6,1379604,1409888.3,1135990.5,1156965.4,1105577.8,1074617.1,1254865.3,1102038.5,1173161.4,1199167.104,1227651.85,1281801.064,1192316.876,1212383.038,1393935.512,
Total fisheries production (metric tons),ER.FSH.PROD.MT,Sweden,SWE,245001,314664,347801,394224,412127,379142,364066,416363,357260,343368,318590,300582,293209,275919,262239,276800,243618,238931,211955,222679,194762,165366,200670,195558,
Total fisheries production (metric tons),ER.FSH.PROD.MT,Switzerland,CHE,4829,3945,2957,2716,2749,3002,3009,2959,2975,2759,2850,2679,2915,2807,2952,2904,2869,3137,3284,3168,3203,3147,3279,3522,
Total fisheries production (metric tons),ER.FSH.PROD.MT,Turkey,TUR,364784,456459,557973,603574,652585,553630.5,504605,543901,636827,582383,594980,627847,587715,644932,546063,662381,773193,647014,623556,653646,703653,645249,607991.6,536516,
Total fisheries production (metric tons),ER.FSH.PROD.MT,United Arab Emirates,ARE,92336,95046,99600,108600,105884,107000,114358,114739,117607,105456,112561,97574,97450,90570,87325,101013,97097,75418,77835,79808,75562,73148,72780,70788,
Total fisheries production (metric tons),ER.FSH.PROD.MT,United Kingdom,GBR,858108,875533,933772,969402,1011201,985986,1028751,1060640,995519,906963,939997,908023,825657.002,861698,843147,796532,793892,771692,787436.82,813992.85,799533.6,837084.7,835578,960307,
Total fisheries production (metric tons),ER.FSH.PROD.MT,United States,USA,5607652.159,5688778.375,6025070.739,6043959.561,5712652.609,5454047.157,5493228.001,5180987.145,5310497.335,5216829.679,5462162.859,5483647.688,5534652.052,5602988.475,5475186.671,5378772.439,5296214.201,4861785.136,4715028.086,4893330.734,5520449.241,5521244.097,5574838.54,5410350.509,
Total fisheries production (metric tons),ER.FSH.PROD.MT,Vietnam,VNM,999174,1041006,1120204,1369993,1474008,1531932,1608703,1647874,1897168,2143129,2327856,2520639,2808507,3153651,3440200,3699327,4174900,4613850,4851580,5103217,5373881,5808751,6023871,6330591,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Argentina,ARG,0.237738563777978,2.0949351809268,3.73946149131006,1.64818780572251,3.20435866470048,8.1376209257803,12.4378557028168,16.8669373824984,25.2599097454661,24.3461322039205,22.4827046032483,16.6933259522433,29.3530495372756,38.787142752474,34.4509011891466,40.1588857655397,44.2658013244019,54.378489875055,40.087045304212,36.8138706089639,39.8859904305876,42.670472348204,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Australia,AUS,3.5348391945895,0.973198613765702,-0.587710598053115,8.32084234216046,1.45053083355295,5.51205884295722,90.9631700061984,90.9137047647084,146.76397859381,124.185840006199,157.416641903636,131.692732079553,112.247826843714,137.268918460254,88.5269140779114,132.145165806133,120.947068227254,85.0782680199665,129.146012591544,62.1616235881955,62.9272199098569,57.9284716264744,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Austria,AUT,4.29003455492465,-0.766160222842172,-0.562362372633562,-0.101742356008672,3.31133992633685,7.27897992503621,6.13045918233655,7.37961001418941,5.06478979484137,3.56951484973951,7.5336736644869,9.45643790577384,16.061340189373,20.6595439710903,22.190096638955,19.7900493600983,16.8340611583438,18.5025413919839,11.5357592344195,17.9558385760052,15.629474396183,13.3061865349978,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Belgium,BEL,3.54006072362991,2.36280366293729,0.6422889689361,4.73308524812508,6.41158359313976,11.2001498021484,8.44051507232166,10.3735601500058,6.98273873600426,6.6573657077224,4.83234505567396,0.127648350408793,4.4672063081576,2.40473660153979,-0.853312163245989,-2.22652995351749,-4.38764368145816,-0.477727534424877,-4.90469922795349,0.113792704320015,-0.257233333699369,-3.26304177778005,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Brazil,BRA,-2.2566867987084,2.67552112232963,10.3617375691331,-9.38583202131984,-1.97755699258065,0.470119481947906,2.56532309505306,40.9359030657955,-0.644129864084086,-23.8810032964234,-20.4679083255782,-0.895417782449515,1.142152869596,22.4888530002777,48.5758817038477,0.92577571834731,68.3154556988772,-4.56662170038168,-24.5447412834179,80.688939898875,83.8515352048265,86.1163357376536,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Canada,CAN,2.86920821114369,1.64101628921363,7.70655757904335,32.6174983776502,37.3494714014638,14.7988499798746,13.3704214823759,85.4961285393923,34.9785619819775,24.9649654583241,18.0470128227244,49.286765732686,56.2997346739282,70.8826026598323,39.6122362141337,47.0255633045007,46.5564043799338,49.3261703508383,23.1940419111383,25.5391007337396,69.7892969285607,68.7348718747496,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Chile,CHL,-3.27934572668068,1.25065144472045,6.78975551320524,13.7883296296856,21.382265249635,34.5268031440806,50.5431591365781,67.4171903058338,77.3991642688013,65.1454879353159,66.0181475054475,66.6612211737938,72.1831300068151,82.4922336863013,85.6272004616385,86.3045750709429,106.699542193072,102.851235340906,101.724781892679,108.814942753301,114.984624705577,120.513944064173,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,China,CHN,3.66168357560444,7.18832481185629,12.9888993857901,18.5171908083368,29.5342897269101,33.1187499824035,31.3674181298634,32.0789043047631,30.4833691665674,30.5612564773515,32.1847145722599,40.6465906967026,59.9661477881996,82.8213787884812,100.467166625795,120.244306209178,134.390133366855,157.458544241081,172.749830451021,187.303978348165,209.922084567424,219.952477201313,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Czech Republic,CZE,-9.07978177663804,-14.7576405051903,-19.2455490420204,-23.0344837852645,-23.2908475002484,-21.0312436709948,-23.8280954891224,-25.1096153995466,-27.4314449060349,-17.4232466064203,-19.6397979894923,-22.3409018541794,-19.5562348339151,-22.4899943087493,-24.7979946756561,-24.6874668968505,-23.6321232232542,-26.5710521268939,-29.7285817800557,-25.7380839856568,-26.2954906192693,-29.1780732287795,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Denmark,DNK,14.5718419235353,5.93364318087424,9.39884348325806,14.4332017388381,9.66600714212447,28.1484439987371,14.7746948690149,5.18868465311015,0.642593889813114,-5.42255822264862,-3.31652618400728,-4.27168548218929,3.474546236285,-5.00700545989197,-10.5779838691375,0.37429069725492,-6.195619780273,-10.0946448276507,-13.067731874101,-12.1474269746884,-19.4083983638509,-25.9102726179242,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Finland,FIN,-0.115052887758604,-4.91591804795808,-2.75334442349439,6.8877375954475,2.47673457618596,11.1174464731336,8.65325604663552,3.14724989381754,1.23918182650844,-0.579156977486184,6.26425012656211,11.1134694794764,25.753356859061,17.2272993325597,0.853322699986148,16.6738200656569,13.4831095361292,3.74517960437459,-0.742736562238211,11.6689433521425,0.753839880801443,-8.57933613803875,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,France,FRA,4.73902426255117,1.68183839311544,-2.45020022885771,-2.9827148108203,-2.10428154862881,3.2169232974778,1.89940320752697,4.17646940261331,1.62502004740417,0.944124387075851,1.89639966649195,0.570566339889167,1.788743339286,1.07512555588278,0.440762787143001,-1.32037105798085,-2.47674575031088,-1.84991718186573,-4.89638078332151,-4.06577215091141,-9.37984599432474,-10.0126409534082,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Germany,DEU,-2.95024012239151,-7.74456980055547,-8.63346486034744,-9.56443148498183,-9.90031296164924,-8.19506713310522,-10.6010200688569,-15.5783630842204,-18.7634460526184,-19.0895185532974,-18.3182300170636,-19.7973285507702,-18.9947444769637,-19.062987862268,-21.8766043319915,-20.8099186821019,-22.5446747473953,-21.0145040081754,-24.330621770409,-24.5262037433356,-25.9963790983694,-24.2308424237153,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Ghana,GHA,-15.7406854885256,-2.88111365326108,-6.30783351533857,-5.08979249411253,3.44199344390459,3.74586945170292,6.46478841957026,342.345856128867,220.476456093621,265.138824741469,253.904549414227,214.846233419935,266.259273862134,140.993077089264,283.649670944859,252.746799793308,263.89776434135,320.648237855164,255.689309755544,260.84281745845,263.194094551157,265.425204689096,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Iceland,ISL,-0.222514079169811,-4.37972436210229,-3.98620831467119,-3.57028017291064,-4.05468948424264,-2.66258414881283,-3.08609143948926,-83.5245969987233,-83.1903851607078,-81.0563301790452,-82.3955133592729,-81.7867573866727,-81.88567279346,-81.5115809287443,-81.7075326942429,-80.5572905782549,-79.5546927462682,-76.8240815886112,-76.3600738469561,-75.2264135603639,-74.5864035406683,-74.6571881058946,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,India,IND,4.02880173823914,7.13931035445134,9.68421572812397,13.9585075326094,19.0382409525948,23.1708000238898,26.9693794126509,27.5047521146854,40.9888086093604,35.8820305287735,35.1909288455924,38.1961657546136,42.4599463177795,50.6686830355254,52.6238719480406,60.9345150170341,71.6923845260169,75.7794302035052,87.0183522232663,99.7630855834191,103.899617118114,116.444855246299,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Indonesia,IDN,89.9273582303031,80.0246647234109,19.8604331573181,85.0663009706497,12.9135291645128,12.7839349132545,332.648123069839,2.23787227717172,-42.5903440592963,-46.5747587610377,-27.0503933175054,47.6633223198418,-23.7287853377295,-9.00340336826094,0.508892949742989,104.382998218173,-33.659143104361,-31.6305251348879,-1.444299815018,-36.0757487058364,-34.46533544406,-33.0064560812618,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Israel,ISR,1.77896773759862,8.44045054142661,17.9948146509795,26.3938216738173,34.4511496014983,42.6948815915212,48.0485861488912,50.356381818012,54.0008017151535,65.6664982921108,66.3220826161969,75.4329120826657,80.5983048958372,78.180935724439,80.1419815233986,85.7934539811541,94.7232450403055,89.9515736568924,89.4150581876188,99.6308341059721,106.274413934645,112.183429064203,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Italy,ITA,-0.526917201525812,-0.914891850164301,-2.45646268909688,-3.01773151063988,1.90772146028151,-0.280303707954188,-0.0768694866619457,2.02079155442123,2.49762944063541,7.58403611154472,6.79984509074163,8.25865197240998,11.0436540042815,10.6198178045456,10.8792889057216,10.7240093388274,7.59057803241763,4.03307269541957,-5.51663794220173,-3.79444585073249,-5.13909336972851,-5.13615237547196,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Jamaica,JAM,0.561903729905144,9.98469499161385,12.3050979977303,12.9037383962211,16.8159660600341,20.6945235144783,22.9494972065449,27.4203586904852,30.57172203292,32.6767228308572,31.4473374066175,32.9738078638679,39.0571867302629,43.9977947418561,42.8756736897532,56.128609542241,65.5025973495454,49.2888999969747,48.9835108086303,56.4689128437595,61.531863273098,66.0474243074953,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Japan,JPN,1.09281918822406,1.99032015633798,2.17653036823249,6.22064007721519,8.96505165347445,9.15450788192988,8.4098287603245,5.11138232531183,7.23037036251828,7.78113153500644,6.38290089532803,9.02731109423387,9.46028693422074,9.40640972763176,10.364958418068,9.29139473804847,12.0091183096236,6.16925636320611,-1.10620428661359,3.50676201904314,7.05855159968793,13.3506592642251,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Kenya,KEN,-2.05960353567917,0.176932380826345,2.31935155898888,5.97072767091169,7.33210271820501,5.62606093819997,5.88669486881974,71.0058149928693,20.6839507439644,18.7301964408302,14.0528189750356,12.4328488678593,18.913563846929,19.5183021517071,24.9556288830024,28.4383667607988,36.2351753683051,36.8072814699056,34.9344170182001,35.2616180623094,37.4157595414909,39.4394882738836,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,"Korea, Dem. People’s Rep.",PRK,-4.35000904972357,-12.3756028041665,-18.7790794685729,-26.4809126293147,-31.3370049693541,-38.2707159252202,-39.4713113578896,-48.2357442743336,-45.1112932562339,-39.9914137135699,-37.4819175774662,-41.0903735910674,-39.8016230103446,-37.9074153217716,-34.6272699784626,-34.4739080537043,-43.5248710096906,-39.0297540505872,-38.69894871911,-36.1245686660846,-34.2541853373828,-32.579550245145,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,"Korea, Rep.",KOR,9.38102016894262,18.0077388410592,28.1309880143424,39.1050474100071,50.9576257244203,62.1772364491995,71.0258230274831,49.9140955537747,63.0562924038478,70.6547997062748,73.8342276067028,77.9823370895874,81.7666234757314,87.1708736153796,86.8120020541939,88.2511495673067,91.5327261484364,97.9965302382726,97.8338033163598,109.263210064215,116.33366598931,122.624525605696,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Mexico,MEX,2.2306961948596,0.100094906209036,1.61287474424316,5.27667675359649,4.41366932724332,7.82218500732832,9.1035568438167,40.1035618625254,12.0805821669659,16.6626186464211,10.8892945318619,14.8797912022928,21.761505217575,14.9021325504903,29.7799243640132,29.9476767244151,30.7937520800827,30.3585207615275,31.3080521691367,30.1981393493876,32.1177666414045,34.2555064160691,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,New Zealand,NZL,-0.387971852623659,2.22263520691495,1.83450960138922,3.65809056828397,5.9160356619657,7.41881957138044,11.9628937313069,5.8696753562276,9.3238941432886,13.2943162256031,16.1168465425928,17.6825797824951,22.1685272772187,22.1333330857049,24.9304256700852,27.1726605662488,24.6591857608615,23.9810121559632,15.7898646686204,15.9108996004437,15.4686155388903,18.9392564172627,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Nigeria,NGA,4.92339534773081,15.4881281737631,14.9068500920069,6.88058819501147,12.7221733226407,24.4167820064513,20.2589603877242,103.56008925093,116.509396654663,92.9138772203991,95.4661791792484,80.7195508111714,92.8916097676862,76.4795753558488,129.320834736313,95.1190918364474,105.299697475797,93.5753939553024,67.2991830567741,78.9699645401463,81.7800926646096,84.3586859155338,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Russian Federation,RUS,-5.61033015215081,-12.9555607848784,-16.1291622927578,-24.6550992776589,-26.3925312157626,-24.3494396254086,-31.6147552857234,-3.7259832384731,-30.0793184645141,-22.8841289361785,-26.2784475496248,-16.9395681955123,-1.43462626281244,-32.8380158368562,-29.6753983557442,-23.5038715911616,-27.534632910219,-16.6489962750035,-28.6806023963967,-27.5572482334336,-22.7031866261151,-21.9887413084436,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Saudi Arabia,SAU,6.35528769347824,13.8376609643443,19.5395220203427,26.4352758496518,27.7824484402688,34.6798885601833,36.870312273346,42.8210343218437,44.2329589112301,51.519160212454,56.8296662815531,63.9966349383384,73.1297838179101,78.4174898531011,88.1315731609626,95.4206452524681,104.740938741449,117.864612901251,129.812602445885,141.599971783706,151.123324778535,167.773772056666,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,South Africa,ZAF,-1.66404658814069,1.33004592568173,-0.389824511945369,1.85324767983432,6.3425189068647,9.87144082868117,15.4147317861024,31.1263662228374,23.3824071833357,20.4124691702083,19.1377021372289,24.3037189116688,30.679126518868,35.3697253430981,42.7004665339805,37.4719294994191,43.7936358108279,41.2408637909241,34.1382599409195,30.7376503273043,29.2901582005887,29.0415800345592,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Spain,ESP,2.4670152330619,5.16623367477576,0.190405049328923,4.42190892662704,8.90297964130127,5.60543410979133,12.4664036283442,17.195660203464,23.9400730191467,29.8926753886979,28.733220998195,35.4786970740719,39.041863001491,43.5545898254604,48.978039402132,46.6604768264827,49.9623568733402,38.019091919137,27.0943700231761,20.8884987442781,20.6291994563686,18.7201398412332,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Sweden,SWE,2.08420936788265,3.38090796520858,3.55884765796539,6.78561932845936,6.55583068348267,13.8908818108861,5.77047586175814,7.95171785504316,5.62098757689247,0.979101816871486,-0.0672012371358277,2.18318762903396,2.9457857198983,0.650858037001822,-3.3795965341992,-3.88687557860266,-7.61623101180098,-9.30065609710047,-15.7269551702522,-7.43281530921722,-10.8724376621166,-14.7761794253839,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Switzerland,CHE,2.58900762014254,1.97208218673568,-2.70660636159852,-2.76087030473746,-3.22048110649779,-2.61014682308839,-4.931904855755,-3.58926171190078,-3.80038261226755,-5.90594294541679,-4.11113662691803,-6.02261498927024,-3.26462939876894,-2.07689548032733,-0.906044623259361,-1.12032792795906,-4.0453290390741,0.427514898055947,-2.03537784896047,1.34834311212324,-5.89946747698303,-4.0531108963622,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Turkey,TUR,1.01104742918432,5.99103432163499,9.10732220055079,7.32178533027579,16.3701923731703,23.8535486486696,29.0574391939651,31.8212997508232,31.6735863893096,40.9900151557537,32.5694438066765,38.1370701958338,44.2495545577138,48.5783852436482,54.8590348049624,68.0288988452729,81.012199229507,77.8417549229825,80.2719617826525,88.3291782307471,93.7094858374016,98.539595132498,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,United Arab Emirates,ARE,10.3584509010558,8.6362011359939,12.1757080628354,21.401780451239,29.5253198923852,42.1195523531957,40.5563938363849,44.8210520238864,47.8759147715843,59.2038358413943,58.6497633057658,74.9002700070953,84.9576811620782,93.1065003548215,97.7523835871519,109.43489893056,131.709974144692,150.195997710923,151.621726257335,166.387517500362,174.960602996798,182.610679297568,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,United Kingdom,GBR,0.693877135633425,-2.08745583096834,-5.61841031614992,-6.24854815583513,-6.29250602477937,-4.23051194603272,-7.85579971433175,-9.27334256312202,-12.4982274876457,-13.2965698568132,-12.1151287157191,-14.8823066849914,-13.6702054385145,-14.709228638468,-15.1993586584747,-15.2993076835064,-16.8328148154924,-18.2474249258821,-24.7416890199398,-21.5707833621844,-26.9133424199082,-24.6337559465148,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,United States,USA,-1.01774361815055,0.022895674585155,2.38931822013468,3.89312353209741,3.73532606698381,7.19708068333704,9.58787378321404,9.98880802582294,10.9523151822898,13.5759062341537,11.1657702086841,13.7822753189794,13.9365819637527,18.0599920780216,17.0583270936142,13.9827302175236,16.1806237144203,8.35870085747552,7.62660235966743,9.40754030412803,7.09833507210476,3.38565583699368,,,
Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,Vietnam,VNM,2.45770881785268,5.77897454904437,9.91102290819921,15.1398960745856,21.8115328960772,28.4887464780168,34.9727339925749,88.471252168377,77.2603170901167,57.2799090450966,61.4906498958148,89.5079188332601,92.2380126226803,131.411280904039,134.730504313292,136.59764490095,158.845581512203,157.990321090059,168.623230760221,181.65907164911,187.813997751681,213.631262512828,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Argentina,ARG,267188.7341,272139.1851,276522.7527,270948.3575,275096.4092,288246.2679,299708.76,311514.7,333886.59,331450.87,326483.81,311051.93,344797.06,369944.11,358385.64,373600.56,384547.75,411503.63,373409.065636756,364684.253845885,372873.14375805,380295.320368897,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Australia,AUS,499346.73,486991.982,479463.744,522429.54,489294.147,508882.826,921012.05,920773.48,1190138.38,1081244.41,1241515.99,1117450.02,1023667.58,1144343.87,909262.03,1119632.1,1065623.87,892629.27,1105167.23617132,782102.692196849,785795.149950158,761686.273857649,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Austria,AUT,83261.989,79225.277,79387.983,79755.728,82480.629,85648.272,84731.328,85728.612,83880.53,82686.748,85851.6117287,87386.68817,92659.8411,96330.90703,97552.85369,95636.729,93276.758,94608.82183,89046.7550242494,94172.3509433563,92315.0525967119,90460.2102892241,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Belgium,BEL,142753.293,141130.179,138758.062,144398.146,146712.334,153314.451,149509.673,152174.811,147499.8,147051.2,144534.998,138048.514,144031.572,141187.993,136696.039,134802.749,131823.167,137213.867,131110.289477906,138029.410871298,137517.867915404,133373.684007061,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Brazil,BRA,1569962.22,1649183.804,1772640.53,1455453.224,1574445.629,1613760.437,1647413.793,2263725.63,1595863.26,1222630.43,1277451.88,1591827.05,1624554.7,1967427.39,2386439.68,1621079.23,2703498.56,1532859.83,1211969.40849959,2902242.61816138,2953040.51916222,2989417.95671697,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Canada,CAN,626149.44,618673.62,655593.66,807222.82,836025.63,698763.38,690068.75,1129087.11,821594.26,760643,718534.46,908686.15,951373.04,1040136.77,849798.74,894922.55,892066.85,908926,749863.654006812,764137.675301163,1033481.98200961,1027063.85487082,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Chile,CHL,52935.482,55414.762,58446.329,62276.668,66432.85,73626.892,82392.688,91627.892,97091.054,90384.583,90862.192,91214.148,94236.304,99878.505,101594.281,101965.01,113127.232,111021.043,110404.531907509,114284.996586273,117661.680608773,120687.892409947,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,China,CHN,4035212.6074,4172493.2948,4398290.8204,4613489.2474,5042349.1204,5181880.5144,5113706.8544,5141402.7,5079293.7,5082325.6,5145521.55,5474914.9,6226962.5,7116642.4,7803535.6,8573395.4,9124046.5,10022024.8,10617264.9,11183810.6,12064260.00255,12454710.6051,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Czech Republic,CZE,178391.636,167251.292,158445.711,151011.564,150508.561,154942.057,149454.444,146940.015,142384.428,162021.192,157672.16782,152372.4188,157836.1244,152079.88929,147551.436,147768.299,149838.95488,144072.577,137877.28962,145706.917,144613.247371501,138957.424743003,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Denmark,DNK,83046.294,76784.979,79296.696,82945.802,79490.347,92887.163,83193.33,76245.003,72949.81298,68553.546,70080.083,69387.745,75002.52631,68854.75541,64816.68547,72755.336,67993.19979,65167.02911,63012.0156546705,63679.0897800674,58416.0447370069,53703.2239270284,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Finland,FIN,75468.13313,71840.83651,73474.77034,80759.09578,77426.35974,83954.85492,82093.03433,77932.968,76491.326,75117.479,80288.01944,83951.8501,95013.026,88571.158,76199.7899,88152.9764,85742.2331,78384.73416,74993.8863442864,84371.5387256094,76124.6255948726,69072.9387223345,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,France,FRA,580971.95,564014.19,541094.38,538140.6,543013.14,572529.08,565220.99,577851.541,563699.027,559922.199,565204.3298,557850.1275,564607.176,560648.8432,557130.1263,547361.3761,540947.1359,544424.0617,527525.776542167,532133.040360555,502656.654982811,499146.634492193,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Germany,DEU,1219016.83,1158796.5,1147631.32,1135937.69,1131718.77,1153137.92,1122917.37,1060398.257,1020391.257,1016295.545,1025983.5,1007404.92744,1017485.97756,1016628.79012,981287.68434,994686.04577,972896.22535,992116.30262,950463.408604366,948006.754235074,929540.263405034,951716.711065489,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Ghana,GHA,24852.77602,28645.7817,27635.0507,27994.319,30510.819,30600.449,31402.41,130472.489,94526.399,107699.825,104386.21,92865.732,108030.308,71082.313,113159.707,104044.725,107333.767,124072.65,104912.635467253,106432.692607526,107126.215493213,107784.294435056,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Iceland,ISL,21712.5972,20807.9459,20893.579,20984.0892,20878.6768,21181.6131,21089.4536,3585.2155,3657.9434,4122.3355,3830.9156,3963.3871,3941.8621,4023.2683,3980.6272,4230.9316,4449.1071,5043.3159,5144.2887106422,5390.98473567479,5530.25743465459,5514.85399229931,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,India,IND,1443266.28,1486420.6,1521727.9,1581028.22,1651503.01,1708836.97,1761537.39,1768965,1956039,1885189,1875600.85,1917294.66,1976449.15,2090334.85,2117460.59,2232760.11,2382011.76,2438714.28,2594639.91697394,2771456.75614684,2828845.82898461,3002894.92752695,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Indonesia,IDN,2212869.12,2097491.51,1396509.98,2156232.29,1315570.67,1314060.75,5040841.3,1191187.16,668887.6,622464.65,849945.65,1720445.17,888646.15,1060213.55,1171042.59,2381293.72,772946.22,796581.92,1148285.67917462,744790.024070399,763553.164939774,780550.764031458,,,
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Israel,ISR,40313.9671,42952.5358,46736.9554,50063.7458,53255.1994,56520.4864,58641.0529,59555.1553,60998.6856,65619.3898423,65879.0624,69487.8009,71533.77838,70576.27465,71353.03175,73591.54212,77128.57252,75238.54546,75026.0352778109,79072.4356631562,81703.9131146652,84044.4344111728,,,
